b,30.83,0,u,g,w,v,1.25,t,t.1,01,f,g.1,00202,0.1
0,-0.7417350784637267,1.2029229341377625,1,0,10,7,-0.5408404730344523,1,1,0.5342703283436874,1,0,-1.0376406872803166,-0.08807404971720255
1,-0.3009391258098876,-0.6564272815895907,1,0,12,7,-0.06718407435095339,1,1,1.7681661592782147,1,0,1.457065237935834,-0.18884261217989531
1,-0.3496365834364068,-0.6393413606883124,1,0,2,3,-0.11649215370917251,1,1,1.9738154644339692,1,0,2.3135426177911484,-0.05870721151378923
0,-0.7064714022514194,1.4039337682704494,1,0,13,3,-0.5154393412438545,1,1,-0.0826775871235762,1,0,0.6868104130995111,-0.08980151078799156
1,-0.30765601651699354,-0.8403521948209992,2,2,2,7,-0.5901485523926714,1,1,-0.0826775871235762,0,0,0.45688359971553405,-0.09959045685579601
1,1.945021204378721,0.9345734705706255,1,0,5,2,3.6428753512992915,1,1,1.7681661592782147,1,0,-0.8651955772423338,-0.13797848065110754
1,0.23137446272827264,0.8853258162081173,1,0,1,7,0.6799080371372151,1,1,1.9738154644339692,1,0,-1.0376406872803166,-0.1531417500502556
1,-0.20942148992556642,2.0572189792016817,1,0,1,3,0.9294368023742635,1,1,1.7681661592782147,0,0,-1.0376406872803166,0.24263877527940625
1,-0.14645063954644655,-0.6735132024908691,1,0,12,3,-0.44073013009503764,1,1,-0.2883268922793307,0,0,0.34192019302354554,-0.17636650444641905
1,0.6856041967963237,1.8391222241677163,1,0,12,7,1.9126100210926933,1,1,0.7399196334994419,1,0,-0.6352687638583567,-0.19556051634407481
1,2.099509690642162,4.670359822926611,2,2,1,7,7.851992307423633,1,1,7.731996008795095,0,0,-1.0376406872803166,-0.19268141455942644
1,1.9240309209190143,0.39887959760701525,1,0,1,3,0.11958895352108875,1,1,1.7681661592782147,1,0,-1.0376406872803166,-0.14104952255473246
0,0.8048290068474574,-0.5478814311579399,2,2,10,3,-0.6275031579670798,1,1,4.235957821147269,1,0,1.5777768149624218,0.04167747071095042
1,0.04246191159091305,-0.061435212556837676,1,0,2,3,1.140116777813927,1,1,0.12297171803217832,0,0,0.7500402867801047,-0.13797848065110754
1,0.8468095737668706,-0.6483868482242833,1,0,6,0,0.38107119254194777,0,0,-0.49397619743508525,0,0,0.20396410499315934,-0.19556051634407481
1,-0.6292271591196988,-0.8242713280903843,1,0,1,7,-0.615549684183269,0,0,-0.49397619743508525,0,0,-0.462823653820374,-0.19556051634407481
0,-0.47557828419464654,-0.8574381157222776,1,0,1,3,-0.40337552452062925,1,0,-0.49397619743508525,1,0,1.7847109470080011,-0.19556051634407481
1,-0.4545880007349399,-0.7569326986559342,1,0,10,7,-0.14189328549977023,1,0,-0.49397619743508525,1,0,0.5718470064075225,-0.19556051634407481
1,0.5042481477044587,-0.5478814311579399,1,0,12,7,-0.6529042897576776,1,0,-0.49397619743508525,1,0,1.2616274465594537,0.9176921737199595
1,0.29434531310739254,-0.4554164474569039,1,0,12,7,-0.6648577635414882,1,0,-0.49397619743508525,1,0,0.33617202268894614,-0.15717249254876328
1,0.23809135343537863,-0.3549110303905605,1,0,2,3,1.5510174391324196,1,0,-0.49397619743508525,1,0,-1.0376406872803166,-0.19556051634407481
1,-0.6787642280846068,1.3788074140038635,2,2,12,7,-0.4153289983044399,1,0,-0.49397619743508525,1,0,-0.11793343374440847,-0.13797848065110754
1,-0.6921980094988187,-0.957943532788621,1,0,2,7,-0.6394566317508905,1,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.19556051634407481
1,1.0844195825307494,-0.8574381157222776,1,0,6,3,0.8293264594348488,1,0,-0.49397619743508525,1,0,0.8017738197914995,-0.19556051634407481
1,0.31533559656709914,-0.05339477919153019,1,0,13,3,1.0534540928812994,0,0,-0.49397619743508525,1,2,3.049308420619875,-0.19556051634407481
1,0.993741557984817,-0.3549110303905605,1,0,10,3,1.1281633040301162,1,1,1.7681661592782147,0,0,-0.5777870605123625,-0.19556051634407481
1,2.1272168648089744,1.5044391853367929,1,0,9,7,-0.29131170779740395,1,1,0.32862102318793285,1,0,0.11199337963956854,-0.19556051634407481
1,0.021471628131206434,2.291396600966262,1,0,3,7,0.23165277024431405,1,1,1.3568675489667055,0,0,0.3994018963695398,-0.05544422949118775
0,-0.671207726039112,-0.7991449738237983,2,2,10,7,-0.2166024966485871,1,1,-0.0826775871235762,1,0,-0.5777870605123625,-0.11878446875345176
0,-0.9230911275555915,-0.7900994862878276,1,0,10,7,-0.1912013648579894,1,1,-0.2883268922793307,0,0,-1.0376406872803166,-0.19556051634407481
1,-0.398334041062926,-0.1036474877247019,1,0,2,7,0.617152299772209,1,1,-0.2883268922793307,1,0,-0.3478602471283855,-0.19556051634407481
1,0.23137446272827264,-0.6483868482242833,1,0,2,7,-0.20464902286477638,1,1,-0.2883268922793307,1,0,1.9514078867113844,9.401445432483806
0,0.38502333765332497,-0.7569326986559342,1,0,1,7,-0.06718407435095339,1,1,1.7681661592782147,0,0,-1.0376406872803166,-0.10803582209076454
1,-0.49656856765435314,-0.8825644699888634,1,0,9,7,-0.5901485523926714,1,1,0.12297171803217832,0,0,0.45688359971553405,2.704270801153758
1,-1.007052261394418,0.3486268890738435,1,0,12,3,-0.2285559704323978,1,1,0.9455689386551964,0,0,-0.5777870605123625,0.3714305951126764
1,0.31533559656709914,4.092453674795136,1,0,13,3,-0.17924789107417866,1,1,-0.2883268922793307,1,0,1.9226670350383874,-0.09959045685579601
1,0.07688597646483163,0.5496377232065304,1,0,4,0,-0.1912013648579894,1,0,-0.49397619743508525,1,2,1.3765908532514421,-0.19556051634407481
1,0.28678881106189785,-0.15390019625787363,1,0,3,0,3.0706027938993548,1,0,-0.49397619743508525,1,0,-1.0376406872803166,-0.19556051634407481
0,0.6016430629574971,0.04711063787481323,1,0,2,7,3.3694396384946224,1,0,-0.49397619743508525,1,0,4.59556624062712,-0.19556051634407481
1,1.0777026918236434,-0.8574381157222776,1,0,9,7,2.547638315857637,1,0,-0.49397619743508525,0,2,1.2616274465594537,-0.19556051634407481
1,1.1264001494501628,0.44913230614018695,2,2,1,7,-0.17924789107417866,0,0,-0.49397619743508525,0,0,-0.11793343374440847,-0.1951766361061217
1,-0.9021008440958849,0.10540377977329242,1,0,10,7,-0.552793946818263,1,1,-0.2883268922793307,0,0,-0.11793343374440847,-0.19556051634407481
1,0.22381796068277798,0.3486268890738435,1,0,0,7,-0.6275031579670798,1,0,-0.49397619743508525,1,0,1.5087987709472288,-0.19556051634407481
0,-1.0280425448541246,-0.8403521948209992,2,2,0,7,-0.4900382094532568,1,0,-0.49397619743508525,1,0,-0.11793343374440847,-0.19556051634407481
1,-0.8181397102570585,-0.7237659110240409,2,2,8,7,0.08223434794668033,1,1,-0.2883268922793307,0,0,-0.002970027052419967,-0.19172171396454368
1,-0.8324131030096591,1.0019121000050757,1,0,1,7,-0.5901485523926714,1,0,-0.49397619743508525,0,0,-0.23289684043639697,-0.19556051634407481
1,1.5252155351845886,2.861262315732429,1,0,5,2,-0.6648577635414882,1,1,-0.2883268922793307,0,0,-0.49731267582797056,-0.19556051634407481
0,-0.3143729072240995,-0.6564272815895907,1,0,9,7,-0.06718407435095339,1,0,-0.49397619743508525,0,2,1.077685995852272,-0.19556051634407481
1,0.7065944802560303,-0.8574381157222776,1,0,9,7,-0.5901485523926714,1,0,-0.49397619743508525,0,2,0.6178323690843179,-0.19556051634407481
0,-0.7341785764182319,-0.254405613324217,1,0,3,7,0.23165277024431405,1,0,-0.49397619743508525,1,0,0.6868104130995111,-0.19556051634407481
1,-0.3496365834364068,-0.8323117614556917,1,0,0,7,-0.5288869992506415,1,0,-0.49397619743508525,1,0,0.11199337963956854,-0.19556051634407481
1,0.4832578642447521,-0.15390019625787363,1,0,1,0,0.8293264594348488,1,0,-0.49397619743508525,1,2,0.5718470064075225,-0.19556051634407481
1,-0.7341785764182319,-0.8825644699888634,1,0,3,7,-0.40337552452062925,1,0,-0.49397619743508525,1,2,4.29666138322795,-0.19556051634407481
1,-0.4822951749017525,-0.5137095893553831,2,2,0,7,0.5304896148395815,1,0,-0.49397619743508525,0,0,0.043015335624375435,-0.19556051634407481
1,0.217101069975672,-0.05339477919153019,1,0,0,7,-0.3660209189462208,1,0,-0.49397619743508525,1,0,0.34192019302354554,-0.19556051634407481
0,1.4765180775580693,-0.6564272815895907,1,0,7,4,-0.6648577635414882,1,0,-0.49397619743508525,1,0,-0.462823653820374,-0.19037813313170776
1,2.6099933843822267,1.6049446024031364,2,2,1,3,0.8293264594348488,1,0,-0.49397619743508525,0,0,-0.3938456098051809,-0.19556051634407481
1,0.0004813446714998117,2.157724396268025,1,0,1,7,-0.5154393412438545,1,0,-0.49397619743508525,0,0,-0.3478602471283855,-0.19556051634407481
1,-0.7341785764182319,0.04711063787481323,2,2,0,7,1.8752554155182848,1,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.19556051634407481
1,1.7561086532413615,-0.6815536358561766,2,2,1,3,2.162138786329742,1,0,-0.49397619743508525,1,0,0.11199337963956854,-0.17636650444641905
1,-0.22369488267816706,-0.6564272815895907,2,2,1,7,-0.2166024966485871,1,0,-0.49397619743508525,1,0,-1.0376406872803166,-0.15237398957434936
0,-0.2379682754307677,-0.24636517995890955,1,0,6,0,-0.5154393412438545,1,0,-0.49397619743508525,1,0,-0.05470356006381479,-0.19556051634407481
1,-0.7064714022514194,-0.8323117614556917,2,2,0,7,-0.6275031579670798,1,0,-0.49397619743508525,0,0,-0.002970027052419967,-0.19536857622509826
1,-0.7341785764182319,-0.8574381157222776,1,0,1,0,-0.4153289983044399,1,0,-0.49397619743508525,1,2,0.8017738197914995,-0.19556051634407481
0,-0.7484519691708326,1.2531756426709344,2,2,10,7,0.23165277024431405,1,0,-0.49397619743508525,1,0,0.5028689623923295,-0.19556051634407481
0,-0.24468516613787367,-0.7569326986559342,1,0,10,7,-0.3660209189462208,1,1,-0.0826775871235762,1,0,-0.0776962414022125,-0.09959045685579601
1,0.5109650384115647,-0.606174573056419,2,2,1,0,-0.5901485523926714,1,0,-0.49397619743508525,1,0,-0.09494075240601077,-0.11878446875345176
1,0.3220524872742051,2.358735230400712,2,2,1,7,0.5304896148395815,1,0,-0.49397619743508525,0,0,-0.5777870605123625,-0.19556051634407481
1,-1.070023111773538,0.04711063787481323,1,0,10,7,-0.552793946818263,1,1,-0.0826775871235762,0,0,-1.0376406872803166,-0.18826679182296563
1,-0.5385491345737664,1.4541864768036212,1,0,8,7,0.007525136797863474,1,1,-0.0826775871235762,1,0,-0.3478602471283855,-0.19460081574919202
1,-0.3009391258098876,-0.15390019625787363,2,2,6,3,1.0534540928812994,1,1,-0.0826775871235762,1,0,-0.6065279121853596,-0.19556051634407481
1,1.9660114878384276,2.157724396268025,1,0,4,8,-0.6648577635414882,1,1,3.6190099056800054,0,0,-0.16391879642120388,-0.17060830087712234
1,-0.22369488267816706,-0.7237659110240409,1,0,8,7,-0.5154393412438545,1,0,-0.49397619743508525,0,2,0.5718470064075225,-0.19556051634407481
0,-0.5385491345737664,1.2531756426709344,2,2,0,7,0.6799080371372151,1,0,-0.49397619743508525,0,0,-0.3478602471283855,-0.19556051634407481
1,0.7981121161403515,-0.5056691559900756,2,2,13,3,2.323510682411186,1,0,-0.49397619743508525,1,0,-0.025962708390817667,-0.19556051634407481
0,-0.9793450872276054,-0.8071854071891059,1,0,1,7,-0.42728247208825065,1,1,0.5342703283436874,1,0,-0.23289684043639697,-0.19460081574919202
1,-0.18843120646585979,-0.254405613324217,1,0,12,7,0.38107119254194777,1,1,0.12297171803217832,1,0,0.8535073528028944,-0.19556051634407481
0,-0.5805297014931796,-0.7488922652906267,2,2,5,2,-0.5154393412438545,1,1,0.12297171803217832,0,0,-0.002970027052419967,-0.16734531885452086
1,-0.5738128107860736,1.5546918938699645,1,0,12,7,-0.40337552452062925,1,0,-0.49397619743508525,1,0,0.45688359971553405,-0.19556051634407481
0,0.1961107865159654,-0.8071854071891059,1,0,8,0,-0.3660209189462208,1,1,0.12297171803217832,1,0,0.18097142365476165,-0.19556051634407481
1,-0.9021008440958849,-0.7066799901227625,2,2,1,3,-0.2539571022229955,1,1,0.12297171803217832,1,0,-0.23289684043639697,-0.15525309135899773
0,-0.5032854583614591,-0.7318063443893483,1,0,10,7,-0.2793582340135932,1,1,-0.0826775871235762,0,0,0.11199337963956854,-0.19556051634407481
1,0.5319553218712714,0.44913230614018695,1,0,10,3,2.7717659493040876,1,1,0.9455689386551964,1,0,0.6868104130995111,-0.19460081574919202
1,1.770382045993962,0.3486268890738435,1,0,8,7,1.214825988962744,1,1,2.5907633799012326,0,0,-1.0376406872803166,1.954552696431324
1,2.217894889354907,0.4571727395054944,1,0,9,7,3.518858060792256,1,1,0.7399196334994419,1,0,1.0317006331754766,0.06010372213269995
0,-0.895383953388779,1.1195034379726978,1,0,2,3,-0.5647474206020736,1,1,-0.2883268922793307,1,0,-0.5777870605123625,-0.18596351039524694
1,0.714150982301525,0.2903337471753643,1,0,10,7,-0.6529042897576776,1,1,-0.2883268922793307,0,0,0.11199337963956854,-0.13797848065110754
1,-0.4822951749017525,1.5546918938699645,1,0,2,7,-0.3032651815812147,1,1,13.284527248000467,1,0,-0.23289684043639697,-0.14603996564812297
0,-0.559539418033473,1.5546918938699645,1,0,0,7,-0.2166024966485871,1,1,1.9738154644339692,1,0,-0.3478602471283855,-0.08673046888436664
0,1.0709858011165376,0.38179367670573683,1,0,10,7,1.5390639653486091,1,1,0.12297171803217832,1,0,-1.0376406872803166,-0.19556051634407481
0,-0.6644908353320061,0.8511539744055606,1,0,10,7,1.8752554155182848,1,1,0.5342703283436874,1,0,-0.3478602471283855,-0.19556051634407481
1,0.29434531310739254,0.04711063787481323,1,0,13,3,1.5764185709230174,1,1,0.7399196334994419,1,0,-1.0376406872803166,-0.0036203973675171864
1,1.3648497695524302,-0.4554164474569039,1,0,9,0,0.08223434794668033,1,1,1.9738154644339692,1,0,1.319109149905448,0.2862091822870848
1,-0.727461685711126,1.2531756426709344,1,0,10,7,0.08223434794668033,1,1,0.9455689386551964,1,0,-0.462823653820374,-0.04028096009203969
1,0.25236474618797927,-0.1036474877247019,1,0,6,0,0.3063619813931309,1,1,-0.0826775871235762,0,0,0.537357984399926,-0.07847704376837467
0,-0.2514020568449796,-0.254405613324217,1,0,12,7,-0.4153289983044399,1,0,-0.49397619743508525,0,2,0.5718470064075225,-0.19556051634407481
1,3.050789337036066,0.14761605494115665,1,0,4,8,3.2200212161969883,1,1,-0.2883268922793307,1,0,-1.0376406872803166,-0.19556051634407481
1,-0.9230911275555915,-0.5890886521551406,1,0,1,7,0.007525136797863474,1,1,-0.2883268922793307,0,0,-0.462823653820374,-0.16676949849759118
0,1.3438594860927235,0.6501431402728738,1,0,4,0,1.27758172632775,1,1,0.7399196334994419,0,0,1.117923188194468,9.61257956335802
1,0.4060136211130316,0.04711063787481323,1,0,1,0,0.08223434794668033,1,1,0.7399196334994419,0,0,-1.0376406872803166,-0.12511849267967817
1,0.10543276197003291,0.14761605494115665,1,0,10,3,0.9787448817324826,1,1,1.9738154644339692,1,0,1.307612809236249,-0.0036203973675171864
1,1.441254401345762,0.3486268890738435,1,0,10,3,1.1281633040301162,1,0,-0.49397619743508525,1,0,0.9742189298294823,-0.19556051634407481
1,0.714150982301525,-0.8493976823569701,2,2,0,7,-0.5154393412438545,1,1,0.12297171803217832,0,0,0.11199337963956854,-0.0036203973675171864
1,0.18183739376336475,-0.4051637389237322,1,0,9,7,0.6051988259883984,1,1,0.7399196334994419,0,0,0.13498606097796623,-0.19556051634407481
0,-1.056589330359326,0.951659391471904,1,0,12,7,-0.17924789107417866,1,1,0.7399196334994419,1,0,-0.8077138738963395,-0.08039644495814025
0,-0.37734375760321937,1.7557027280026514,1,0,10,3,0.8293264594348488,1,1,-0.0826775871235762,0,0,-1.0376406872803166,0.7641400785387134
0,-0.013792048081100834,-0.20415290479104534,1,0,2,3,-0.4780847356694461,1,1,1.3568675489667055,1,0,0.002778143282179458,-0.19556051634407481
0,2.1062265813492678,2.258229813334369,1,0,7,2,-0.6648577635414882,1,1,2.5907633799012326,0,0,-1.0376406872803166,-0.1481513069568651
1,0.9727512745251103,-0.8996503908901419,2,2,2,3,-0.14189328549977023,1,1,1.1512182438109508,0,0,-0.462823653820374,-0.12358297172786571
1,-0.7627253619234332,1.2531756426709344,1,0,12,7,-0.06718407435095339,1,1,-0.2883268922793307,0,0,-0.5777870605123625,-0.1422011632685918
1,-0.3496365834364068,-0.6232604939576974,1,0,2,3,0.8547275912254466,1,1,1.3568675489667055,0,0,1.255879276224854,-0.03682603795046166
1,0.11886654338424488,-0.4554164474569039,1,0,2,3,0.15694355909549718,1,1,0.7399196334994419,0,0,-0.11793343374440847,0.20213941017535259
1,-0.6854811187917127,-0.6564272815895907,1,0,10,7,0.0448797423722719,1,1,0.12297171803217832,1,0,-1.0376406872803166,-0.08385136709971827
0,0.7485750471754435,0.5576781565718378,2,2,10,3,1.7258369932206512,1,1,2.3851140747454784,0,0,-1.0376406872803166,0.24590175730200772
0,-0.0767628984602207,0.3486268890738435,1,0,1,0,0.5304896148395815,1,1,0.9455689386551964,1,0,-1.0376406872803166,0.3927359483190743
0,1.7980892201607745,2.0572189792016817,1,0,1,7,0.9787448817324826,1,1,2.3851140747454784,0,0,-1.0376406872803166,0.22670774540435196
0,1.2808886357136038,-0.865478549087585,1,0,2,3,-0.5408404730344523,1,1,1.7681661592782147,1,0,1.4915542599434304,-0.19440887563021547
0,2.25987545627432,1.0521648085382476,1,0,10,7,0.5304896148395815,1,1,2.3851140747454784,0,0,-1.0376406872803166,0.1119275542563705
1,0.49669164565896406,0.3486268890738435,1,0,9,3,0.6051988259883984,1,1,1.9738154644339692,1,0,-0.50306084616257,-0.19556051634407481
1,-0.6997545115443133,-0.4554164474569039,1,0,1,7,-0.3406197871556231,1,1,1.7681661592782147,1,0,-0.692750467204351,0.22363670350072704
1,0.11214965267713889,-0.6564272815895907,1,0,2,3,0.9787448817324826,1,1,0.12297171803217832,1,0,-1.0376406872803166,-0.19556051634407481
0,-0.8181397102570585,1.3536810597372777,2,2,7,4,-0.6648577635414882,1,1,1.7681661592782147,1,0,-1.0376406872803166,-0.19556051634407481
0,-0.24468516613787367,-0.34687059702525297,2,2,13,3,0.09418782173049103,1,1,-0.2883268922793307,0,0,-0.6352687638583567,-0.19556051634407481
0,3.1280335801677865,2.0572189792016817,1,0,4,8,-0.6648577635414882,1,1,2.3851140747454784,0,0,-1.0376406872803166,0.4524293253207837
1,-0.28666573305728693,-0.5559218645232473,1,0,8,3,0.5797976941978006,1,1,-0.0826775871235762,1,0,0.002778143282179458,-0.19556051634407481
1,0.22381796068277798,-0.9418626660580061,2,2,9,0,-0.6529042897576776,1,1,-0.2883268922793307,1,0,0.5718470064075225,0.18831972160904045
1,-0.3143729072240995,-0.5559218645232473,1,0,13,3,-0.3660209189462208,1,1,0.32862102318793285,0,0,-0.23289684043639697,1.252435741215076
1,1.0567124083639368,-0.5559218645232473,1,0,9,7,-0.14189328549977023,1,1,-0.0826775871235762,1,0,-1.0376406872803166,-0.19268141455942644
1,-0.5318322438666604,-0.6142150064217266,1,0,13,7,-0.16729441729036795,1,1,-0.2883268922793307,1,0,1.2328865948864565,-0.19172171396454368
1,0.049178802298019034,-0.606174573056419,2,2,4,3,-0.6529042897576776,1,0,-0.49397619743508525,1,0,1.2213902542172577,-0.19556051634407481
0,2.4487880074116797,2.358735230400712,1,0,10,7,2.6223475270064536,1,0,-0.49397619743508525,1,0,-0.9169291102537286,1.8315190801673504
0,0.7905556140948568,1.0521648085382476,1,0,10,3,-0.14189328549977023,1,0,-0.49397619743508525,0,0,-0.8709437475769332,-0.03490663676069608
1,-1.0146087634399128,0.951659391471904,1,0,10,7,-0.3660209189462208,1,0,-0.49397619743508525,1,0,-0.692750467204351,-0.11878446875345176
0,0.07688597646483163,-0.8493976823569701,1,0,2,7,-0.6529042897576776,1,0,-0.49397619743508525,0,0,1.4915542599434304,1.94975419345691
1,0.4412772973253389,-0.3046583218573888,1,0,10,3,2.024673837815919,1,0,-0.49397619743508525,1,0,-0.45132731315117514,-0.0729107803180545
1,0.5109650384115647,-0.7318063443893483,2,2,3,7,-0.2166024966485871,0,0,-0.49397619743508525,1,0,1.4398207269320358,-0.19556051634407481
0,-0.5318322438666604,-0.4473760140915964,2,2,0,7,-0.5901485523926714,1,0,-0.49397619743508525,1,0,1.0891823365214708,-0.19556051634407481
1,0.83253618101427,-0.957943532788621,1,0,1,0,3.8176949053875235,1,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.19556051634407481
1,2.064246014429855,1.5546918938699645,1,0,8,3,1.7258369932206512,1,0,-0.49397619743508525,1,0,-0.8996845992499303,0.19369404494038406
0,1.546205818644295,1.77278864890393,1,0,8,3,1.8752554155182848,1,0,-0.49397619743508525,1,0,-1.0376406872803166,-0.19556051634407481
1,-0.7341785764182319,1.1526702256045909,1,0,10,3,-0.26591057600680623,1,0,-0.49397619743508525,0,0,-0.462823653820374,-0.19556051634407481
1,-0.3706268668961134,-0.6564272815895907,2,2,12,7,-0.552793946818263,1,0,-0.49397619743508525,1,0,0.45688359971553405,0.00885571036595906
1,-0.5385491345737664,1.5546918938699645,1,0,0,7,0.23165277024431405,1,0,-0.49397619743508525,1,2,-0.922677280588328,-0.19556051634407481
0,-0.4478711100278339,0.7838153449711104,1,0,0,7,-0.24200362843918483,1,0,-0.49397619743508525,0,0,-0.11793343374440847,-0.16676949849759118
0,-1.0910133952332446,0.9014066829387324,1,0,10,7,-0.3032651815812147,1,1,0.32862102318793285,0,0,-0.692750467204351,-0.0919128520967337
1,-0.9440814110152982,0.6843149820754305,1,0,0,7,-0.07913754813476409,1,1,2.3851140747454784,0,0,-0.692750467204351,-0.1652339775457787
1,1.3648497695524302,-0.8996503908901419,1,0,1,0,3.8176949053875235,1,1,3.6190099056800054,0,0,-1.0376406872803166,2.68354126830429
0,-0.8534033864693658,-0.48858323508879725,1,0,6,0,-0.5154393412438545,1,1,0.32862102318793285,0,2,-0.5777870605123625,-0.19556051634407481
0,-0.9021008440958849,-0.3549110303905605,1,0,10,7,-0.615549684183269,1,1,0.12297171803217832,0,0,-0.462823653820374,-0.19440887563021547
0,2.1549240389757873,2.9617677327987724,1,0,1,7,0.9787448817324826,1,1,0.9455689386551964,0,0,-1.0376406872803166,0.3802598405855981
0,-0.7551688598779386,0.18078284257305,1,0,10,7,0.10763547973727805,1,1,0.9455689386551964,0,0,-0.29612671411699065,0.4295884511625734
1,1.4555277940983626,0.7506485573392172,1,0,1,3,3.0706027938993548,1,1,1.3568675489667055,0,0,0.002778143282179458,0.12210038056212806
